VAR GBEST
48,82	44,86	110,9	103,9
49,86	46,48	109,7	102,3
49,86	46,48	109,7	102,3
49,86	46,48	109,7	102,3
49,86	46,48	109,7	102,3
49,38	45,08	111,1	103,7
49,38	45,08	111,1	103,7
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
49,06	45,07	109,1	101,4
VAR LBEST
55,52	52,03	127,8	114,2
53,22	49,33	124,7	118,4
50,98	47,31	116,3	110,7
49,64	45,71	111,1	104,3
49,64	45,71	111,1	104,3
49,64	45,71	111,1	104,3
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
49,98	46,42	108,3	101,5
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
50,2	47,0	108,3	100,8
