VAR N,7
49,98	45,92	112,7	105,0
49,98	45,92	112,7	105,0
49,98	45,92	112,7	105,0
49,98	45,92	112,7	105,0
50,88	46,7	109,3	102,6
50,88	46,7	109,3	102,6
50,88	46,7	109,3	102,6
50,88	46,7	109,3	102,6
50,88	46,7	109,3	102,6
52,24	48,3	106,5	99,34
52,24	48,3	106,5	99,34
52,24	48,3	106,5	99,34
52,24	48,3	106,5	99,34
49,8	45,42	110,4	103,0
49,8	45,42	110,4	103,0
48,84	44,92	109,4	102,8
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,7	44,69	106,6	100,9
48,44	44,27	106,7	99,06
48,44	44,27	106,7	99,06
48,44	44,27	106,7	99,06
48,62	44,44	105,1	99,62
48,32	44,41	106,8	98,3
48,32	44,41	106,8	98,3
48,32	44,41	106,8	98,3
48,28	43,7	105,7	99,42
48,28	43,7	105,7	99,42
48,28	43,7	105,7	99,42
48,28	43,7	105,7	99,42
48,28	43,7	105,7	99,42
48,28	43,7	105,7	99,42
49,04	43,67	105,1	97,97
49,04	43,67	105,1	97,97
49,04	43,67	105,1	97,97
49,04	43,67	105,1	97,97
47,86	43,57	104,9	97,95
47,86	43,57	104,9	97,95
47,76	43,45	104,9	97,96
47,76	43,45	104,9	97,96
47,76	43,45	104,9	97,96
47,76	43,45	104,9	97,96
47,76	43,45	104,9	97,96
47,76	43,45	104,9	97,96
VAR N,8
49,62	46,82	120,3	114,3
50,0	45,94	122,8	117,7
50,56	46,25	112,9	110,4
50,56	46,25	112,9	110,4
51,54	46,67	105,4	100,4
48,8	44,71	110,3	102,5
48,26	44,72	103,8	97,29
48,26	44,72	103,8	97,29
48,26	44,72	103,8	97,29
48,26	44,72	103,8	97,29
48,32	44,52	103,8	96,82
48,32	44,52	103,8	96,82
48,32	44,52	103,8	96,82
47,88	44,79	103,0	96,96
47,88	44,79	103,0	96,96
47,88	44,79	103,0	96,96
47,56	43,84	103,0	97,62
47,56	43,84	103,0	97,62
47,56	43,84	103,0	97,62
47,56	43,84	103,0	97,62
47,72	43,67	103,4	96,33
47,72	43,67	103,4	96,33
47,72	43,67	103,4	96,33
46,96	43,54	103,4	97,06
46,96	43,54	103,4	97,06
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,24	43,27	103,1	96,71
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
47,42	43,18	102,5	96,77
VAR N,9
50,32	46,38	118,1	108,5
50,32	46,38	118,1	108,5
50,32	46,38	118,1	108,5
50,32	46,38	118,1	108,5
50,32	46,38	118,1	108,5
50,4	46,93	114,6	108,5
50,4	46,93	114,6	108,5
50,4	46,93	114,6	108,5
50,3	46,29	113,0	104,9
50,32	45,96	112,3	104,9
50,32	45,96	112,3	104,9
50,48	46,08	112,2	104,1
49,84	45,23	112,3	104,3
49,26	45,37	110,1	103,0
49,26	45,37	110,1	103,0
49,5	45,44	109,1	101,4
49,18	44,81	109,4	100,8
49,26	44,93	107,7	100,7
48,96	44,73	108,5	101,3
48,58	44,07	106,8	99,52
48,14	43,99	105,6	98,77
48,14	43,99	105,6	98,77
48,14	43,99	105,6	98,77
47,8	44,54	104,5	97,58
47,92	43,78	104,3	96,91
47,92	43,78	104,3	96,91
47,92	43,78	104,3	96,91
47,92	43,78	104,3	96,91
47,82	43,74	102,7	95,76
47,7	43,56	102,9	96,25
47,7	43,56	102,9	96,25
47,5	43,63	102,7	97,17
47,8	43,29	102,8	96,03
47,64	43,12	103,7	95,37
47,64	43,12	103,7	95,37
47,58	43,58	102,3	95,15
47,8	43,22	101,3	95,13
47,8	43,22	101,3	95,13
47,8	43,22	101,3	95,13
47,8	43,22	101,3	95,13
47,8	43,22	101,3	95,13
47,4	43,64	101,6	94,18
47,4	43,64	101,6	94,18
47,42	43,37	101,7	94,71
47,42	43,37	101,7	94,71
47,58	43,37	101,0	95,27
47,58	43,37	101,0	95,27
47,58	43,37	101,0	95,27
47,54	43,61	101,0	94,43
47,54	43,61	101,0	94,43
