VAR N,7
53,32	49,09	108,7	109,6
53,04	49,14	108,5	101,9
53,04	49,14	108,5	101,9
53,04	49,14	108,5	101,9
53,04	49,14	108,5	101,9
52,66	49,14	108,1	100,8
52,66	49,14	108,1	100,8
52,66	49,14	108,1	100,8
51,62	47,65	110,4	102,6
50,66	47,19	111,0	103,5
50,66	47,19	111,0	103,5
50,2	45,85	112,5	105,1
50,2	45,85	112,5	105,1
50,58	49,51	108,3	100,6
50,58	49,51	108,3	100,6
49,42	45,67	110,6	104,2
49,28	45,13	111,1	103,3
49,04	44,87	110,6	102,6
49,04	44,87	110,6	102,6
49,04	44,87	110,6	102,6
49,04	44,87	110,6	102,6
49,04	44,87	110,6	102,6
49,04	44,87	110,6	102,6
49,1	44,81	107,9	101,8
49,1	44,81	107,9	101,8
49,1	44,81	107,9	101,8
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,7	44,86	107,1	100,1
48,04	43,94	107,4	100,3
48,04	43,94	107,4	100,3
48,04	43,94	107,4	100,3
48,04	43,94	107,4	100,3
48,04	43,94	107,4	100,3
47,96	43,96	107,3	100,1
47,82	43,93	106,5	99,9
47,88	43,85	106,0	99,15
47,76	43,74	106,0	98,79
47,76	43,74	106,0	98,79
47,76	43,74	106,0	98,79
47,76	43,74	106,0	98,79
47,76	43,74	106,0	98,79
47,5	43,44	105,6	98,03
47,5	43,44	105,6	98,03
47,5	43,44	105,6	98,03
47,5	43,44	105,6	98,03
VAR N,8
49,98	45,25	113,9	105,2
49,98	45,25	113,9	105,2
49,98	45,25	113,9	105,2
49,96	45,12	114,2	104,6
49,96	45,12	114,2	104,6
49,96	45,12	114,2	104,6
49,96	45,12	114,2	104,6
49,96	45,12	114,2	104,6
49,96	45,12	114,2	104,6
49,58	45,21	112,0	103,5
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,5	44,78	110,2	106,8
49,66	45,75	107,5	103,1
49,66	45,75	107,5	103,1
49,66	45,75	107,5	103,1
49,22	44,79	109,4	101,8
49,22	44,79	109,4	101,8
48,4	44,39	109,1	102,2
48,4	44,39	109,1	102,2
48,4	44,39	109,1	102,2
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
48,0	43,75	106,3	99,29
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
47,72	43,6	105,4	97,88
48,08	43,62	103,9	97,5
48,08	43,62	103,9	97,5
48,08	43,62	103,9	97,5
48,08	43,62	103,9	97,5
48,08	43,62	103,9	97,5
48,08	43,62	103,9	97,5
VAR N,9
52,12	48,4	116,3	109,6
51,06	46,89	116,8	111,7
51,06	46,89	116,8	111,7
51,06	46,89	116,8	111,7
50,44	46,86	113,1	110,7
50,58	46,68	114,9	108,5
50,44	46,12	116,6	102,7
50,22	46,5	108,9	101,1
50,22	46,5	108,9	101,1
48,72	44,75	111,9	103,2
48,72	44,75	111,9	103,2
48,72	44,75	111,9	103,2
48,84	44,91	110,0	103,1
48,78	44,54	109,9	102,6
48,78	44,54	109,9	102,6
48,54	44,3	109,6	102,7
48,58	44,62	109,2	102,2
48,54	44,35	107,2	99,1
48,02	43,93	105,0	97,73
48,02	43,93	105,0	97,73
48,22	43,74	104,9	96,92
47,64	43,23	105,5	98,0
47,64	43,23	105,5	98,0
47,22	42,94	109,3	96,07
47,32	43,22	104,7	98,17
47,06	43,1	104,0	94,7
47,06	43,1	104,0	94,7
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,22	43,16	102,0	94,51
47,3	42,86	102,4	94,81
47,3	42,86	102,4	94,81
47,06	42,97	102,1	94,38
47,06	42,97	102,1	94,38
47,06	42,97	102,1	94,38
47,06	42,97	102,1	94,38

