VAR N,7
52,44	48,86	128,1	123,9
52,9	49,75	119,7	114,7
52,9	49,75	119,7	114,7
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
49,58	45,83	113,5	105,6
50,36	46,76	109,5	101,8
50,36	46,76	109,5	101,8
50,36	46,76	109,5	101,8
50,36	46,76	109,5	101,8
50,36	46,76	109,5	101,8
50,36	46,76	109,5	101,8
48,9	44,4	107,8	100,3
48,9	44,4	107,8	100,3
48,9	44,4	107,8	100,3
48,9	44,4	107,8	100,3
48,9	44,4	107,8	100,3
48,9	44,4	107,8	100,3
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
48,62	43,59	105,3	97,95
VAR N,8
51,46	47,2	119,4	112,6
51,62	47,47	113,7	105,6
51,26	47,34	114,5	107,0
51,26	47,34	114,5	107,0
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
50,32	46,38	111,7	103,6
49,82	45,45	112,4	104,6
49,82	45,45	112,4	104,6
49,42	45,22	109,6	101,8
49,42	45,22	109,6	101,8
49,42	45,22	109,6	101,8
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
48,54	44,84	107,7	100,9
VAR N,9
52,0	48,18	114,0	106,7
51,68	47,44	115,1	107,8
51,68	47,44	115,1	107,8
50,92	46,31	112,1	104,9
50,92	46,31	112,1	104,9
50,92	46,31	112,1	104,9
50,92	46,31	112,1	104,9
49,42	45,22	110,1	103,2
49,32	45,23	113,9	108,8
49,32	45,23	113,9	108,8
49,32	45,23	113,9	108,8
49,22	46,06	110,2	103,8
49,22	46,06	110,2	103,8
49,22	46,06	110,2	103,8
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,58	44,6	107,5	101,6
48,74	45,85	106,7	99,83
48,74	45,85	106,7	99,83
48,74	45,85	106,7	99,83
48,74	45,85	106,7	99,83
48,74	45,85	106,7	99,83
48,74	45,85	106,7	99,83
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
48,34	44,29	105,3	98,41
