VAR N,7
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,68	46,4	113,8	106,5
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
49,46	45,95	110,4	103,7
VAR N,8
51,58	47,64	118,5	110,5
50,44	46,52	112,1	103,4
50,44	46,52	112,1	103,4
50,44	46,52	112,1	103,4
49,4	45,46	109,7	103,1
49,4	45,46	109,7	103,1
48,86	44,92	109,0	103,0
48,86	44,92	109,0	103,0
48,86	44,92	109,0	103,0
48,86	44,92	109,0	103,0
48,86	44,92	109,0	103,0
48,86	44,92	109,0	103,0
49,2	45,17	109,9	102,2
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
48,88	44,97	109,2	101,5
VAR N,9
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
52,22	48,16	115,3	106,7
49,6	45,45	110,8	104,4
49,6	45,45	110,8	104,4
49,6	45,45	110,8	104,4
49,6	45,45	110,8	104,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,7	45,48	110,7	103,4
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
49,02	44,45	109,3	101,6
