VAR GBEST
56,3	52,58	140,5	136,3
51,72	48,23	114,5	107,8
51,54	47,82	110,0	103,5
51,54	47,82	110,0	103,5
51,54	47,82	110,0	103,5
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,88	48,17	109,4	104,0
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,84	48,15	109,3	102,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
51,82	48,2	109,2	103,5
VAR LBEST
52,14	47,71	113,4	106,4
52,14	47,71	113,4	106,4
52,32	47,81	120,2	111,9
52,96	48,17	118,1	111,1
52,96	48,17	118,1	111,1
52,96	48,17	118,1	111,1
50,22	47,4	112,4	104,7
50,22	47,4	112,4	104,7
50,22	47,4	112,4	104,7
50,78	46,65	113,6	105,3
50,78	46,65	113,6	105,3
50,78	46,65	113,6	105,3
50,78	46,65	113,6	105,3
50,78	46,65	113,6	105,3
50,78	46,65	113,6	105,3
49,24	45,42	110,0	102,0
49,24	45,42	110,0	102,0
49,24	45,42	110,0	102,0
48,76	44,83	108,7	101,6
48,68	44,41	107,1	99,83
48,68	44,41	107,1	99,83
48,36	44,6	105,1	97,35
48,36	44,6	105,1	97,35
48,84	45,77	106,9	99,94
48,84	45,77	106,9	99,94
48,84	45,77	106,9	99,94
49,2	44,42	107,4	100,6
49,2	44,42	107,4	100,6
49,2	44,42	107,4	100,6
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
49,02	44,56	106,5	99,88
