VAR GBEST
51,7	47,85	116,2	110,0
51,22	47,74	118,5	105,6
51,22	47,74	118,5	105,6
51,22	47,74	118,5	105,6
51,04	47,1	114,3	106,5
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
48,84	44,9	108,9	100,9
VAR LBEST
51,76	48,16	118,8	114,1
53,42	49,37	119,5	111,8
53,42	49,37	119,5	111,8
53,42	49,37	119,5	111,8
53,42	49,37	119,5	111,8
53,42	49,37	119,5	111,8
50,06	46,15	113,3	105,9
50,1	46,01	111,7	104,4
50,06	45,82	110,2	102,7
50,06	45,82	110,2	102,7
50,06	45,82	110,2	102,7
50,06	45,82	110,2	102,7
49,62	45,48	110,8	102,9
50,26	45,98	110,0	103,3
49,88	45,47	110,7	102,4
49,76	45,64	110,6	102,6
49,78	45,79	108,8	102,3
49,78	45,79	108,8	102,3
49,78	45,79	108,8	102,3
49,78	45,79	108,8	102,3
49,7	45,59	110,0	102,6
49,7	45,59	110,0	102,6
49,7	45,59	110,0	102,6
49,7	45,59	110,0	102,6
49,52	45,29	109,3	101,9
49,52	45,29	109,3	101,9
49,46	45,36	108,2	100,8
49,72	45,79	108,9	101,2
49,72	45,79	108,9	101,2
49,3	45,21	108,1	99,79
49,3	45,21	108,1	99,79
49,3	45,21	108,1	99,79
49,3	45,21	108,1	99,79
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,58	44,71	105,3	98,06
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
