VAR GBEST
52.18	48.33	112.2	105.4
52.18	48.33	112.2	105.4
51.28	46.72	106.4	99.21
48.3	43.52	104.7	97.18
48.3	43.52	104.7	97.18
48.22	43.34	103.2	96.76
47.68	43.53	102.4	96.47
47.5	43.35	102.2	95.9
47.5	43.35	102.2	95.9
47.5	43.35	102.2	95.9
47.58	43.49	103.1	94.52
47.58	43.49	103.1	94.52
47.66	43.19	102.9	95.33
47.32	43.19	102.7	95.23
47.52	43.15	102.2	95.21
47.52	43.15	102.2	95.21
47.52	43.15	102.2	95.21
47.52	43.15	102.2	95.21
47.32	43.1	101.2	93.99
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.24	42.9	101.4	94.66
47.14	43.23	101.2	94.17
47.14	43.23	101.2	94.17
47.14	43.23	101.2	94.17
47.14	43.23	101.2	94.17
47.04	43.08	100.8	93.96
47.04	43.08	100.8	93.96
47.04	43.08	100.8	93.96
46.92	43.44	100.5	93.75
46.96	43.03	100.4	93.83
46.96	43.03	100.4	93.83
46.96	43.03	100.4	93.83
46.96	43.03	100.4	93.83
46.96	43.03	100.4	93.83
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
46.84	42.71	100.6	93.92
VAR LBEST
51.28	47.25	114.8	106.8
50.02	46.7	114.6	106.1
49.16	45.37	111.7	104.3
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
50.34	43.72	102.7	95.43
48.12	43.88	105.1	97.67
47.96	43.49	103.8	97.29
47.96	43.49	103.8	97.29
47.96	43.49	103.8	97.29
47.96	43.49	103.8	97.29
47.96	43.49	103.8	97.29
47.96	43.49	103.8	97.29
47.78	43.55	103.2	95.54
47.68	43.41	103.5	96.06
47.68	43.41	103.5	96.06
47.68	43.41	103.5	96.06
47.6	43.29	103.1	96.51
47.52	43.01	103.7	96.9
46.98	42.62	102.5	95.92
46.98	42.62	102.5	95.92
46.98	42.62	102.5	95.92
46.88	42.8	103.0	94.86
46.88	42.8	103.0	94.86
46.88	42.8	103.0	94.86
46.88	42.8	103.0	94.86
46.78	42.74	102.3	95.54
46.9	42.53	102.0	94.68
46.74	43.02	101.3	94.82
46.74	43.02	101.3	94.82
46.74	43.02	101.3	94.82
46.82	42.9	101.6	94.39
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.66	42.9	100.6	93.92
46.52	42.75	100.7	93.65
46.52	42.75	100.7	93.65
46.52	42.75	100.7	93.65
46.52	42.75	100.7	93.65
46.52	42.75	100.7	93.65
