48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
48,7	44,38	104,8	97,36
