VAR GBEST
52,84	48,61	115,1	107,6
51,5	48,04	113,3	107,4
53,0	48,67	115,2	107,3
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,32	43,98	108,0	102,1
48,02	43,62	109,0	105,0
48,02	43,62	109,0	105,0
48,66	43,8	108,9	103,8
48,66	43,8	108,9	103,8
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,6	43,77	109,7	104,9
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
48,52	43,83	109,1	103,6
VAR LBEST
50,68	46,79	110,0	107,0
50,68	46,79	110,0	107,0
49,76	45,4	109,6	102,3
49,76	45,4	109,6	102,3
49,76	45,4	109,6	102,3
49,76	45,4	109,6	102,3
49,76	45,4	109,6	102,3
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
50,36	46,39	109,5	102,6
