46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
46,56	42,51	100,5	93,51
45,68	42,45	102,5	94,96
46,08	42,08	100,9	93,84
45,34	41,32	102,7	94,27
45,34	41,32	102,7	94,27
45,34	41,32	102,7	94,27
45,34	41,32	102,7	94,27
45,06	40,97	101,6	94,26
45,06	40,97	101,6	94,26
45,06	40,97	101,6	94,26
45,06	40,97	101,6	94,26
45,06	40,97	101,6	94,26
44,92	40,87	101,4	94,1
44,92	40,87	101,4	94,1
44,92	40,87	101,4	94,1
44,72	41,13	101,0	93,89
44,68	40,81	100,4	93,68
44,68	40,81	100,4	93,68
44,68	40,81	100,4	93,68
44,68	40,81	100,4	93,68
44,68	40,81	100,4	93,68
44,68	40,81	100,4	93,68
